"StageName","StageType","Result","Resource Start","Direction","Name","Field","Row","Type","Value"
,,,,OUT,"Pending Items Collection","Item ID","9","Text","91945df6-f524-4d03-bfff-4be8226df05b"
,,,,OUT,"Pending Items Collection","Item ID","10","Text","95b5bb45-f376-4f34-8248-b90c76635b69"
"Start","Start",,"3/22/2024 11:15:11 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData.xlsx"
"End","End",,"3/22/2024 11:15:12 AM"

,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","10"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","7149e5ec-0554-4859-80c4-aeed8607578a"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","9a20a241-b2f1-4f19-8f01-93a68b989e8a"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","e370c248-b8f1-4561-9f3e-51819b87990a"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","e3674a6c-8a1a-4789-8ab9-7e4a9989e28b"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","40d71ae8-814b-4533-956b-b6bae791a48f"
,,,,OUT,"Pending Items Collection","Item ID","6","Text","5c88d47f-2582-4880-88bb-5f09d7d4eba7"
,,,,OUT,"Pending Items Collection","Item ID","7","Text","01d66b82-9ccd-4aa3-9261-dd9679daa0a8"
,,,,OUT,"Pending Items Collection","Item ID","8","Text","9fe5c1cd-7924-4d2a-9211-4d9dddd5239a"
,,,,OUT,"Pending Items Collection","Item ID","9","Text","91945df6-f524-4d03-bfff-4be8226df05b"
,,,,OUT,"Pending Items Collection","Item ID","10","Text","95b5bb45-f376-4f34-8248-b90c76635b69"
"Input File Complete?","Decision","False","3/22/2024 11:15:12 AM"
"Full Data?","Decision","True","3/22/2024 11:15:12 AM"
"01 - Navigate","Sub Sheet",,"3/22/2024 11:15:12 AM"
"Start","Start",,"3/22/2024 11:15:12 AM"
"End","End",,"3/22/2024 11:15:12 AM"
"02 - Create Loan","Sub Sheet",,"3/22/2024 11:15:13 AM"
"03 - Get Results","Sub Sheet",,"3/22/2024 11:15:14 AM"

,,,,OUT,"Result Collection",,,,
,,,,OUT,"Result Collection","Name","1","Text","Dale Patton"
,,,,OUT,"Result Collection","Email","1","Text","fringilla.euismod.enim@yahoo.com"
,,,,OUT,"Result Collection","Age","1","Text","21"
,,,,OUT,"Result Collection","Annual Income","1","Text","31603"
,,,,OUT,"Result Collection","Loan Amount","1","Text","8550.12"
,,,,OUT,"Result Collection","Loan Request Date","1","Text","5-May-24"
,,,,OUT,"Result Collection","Loan Term","1","Text","3"
,,,,OUT,"Result Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,OUT,"Result Collection","APR %","1","Text","9% APR"
,,,,OUT,"Result Collection","Loan ID","1","Text","65fd6843dc66e35ff1835739"
,,,,OUT,"Result Collection","loan info","1","Text",""
,,,,OUT,"Result Collection","Full Data","1","Text","True"
,,,,OUT,"Result Collection","User Index","1","Number","15"
,,,,OUT,"Result Collection","File Name","1","Text","UiBankLoanAppData.xlsx"
,,,,OUT,"Result Collection","ID","1","Text","Dale fringppData.xlsx - 22.03.2024"
,,,,OUT,"Result Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Mark Item As Completed","Sub Sheet",,"3/22/2024 11:15:17 AM"
"Set Tag","Action",,"3/22/2024 11:15:17 AM"

,,,,IN,"Item ID",,,"Text","7149e5ec-0554-4859-80c4-aeed8607578a"
,,,,IN,"Tag",,,"Text","Completed"
"Mark Completed","Action",,"3/22/2024 11:15:17 AM"

,,,,IN,"Item ID",,,"Text","7149e5ec-0554-4859-80c4-aeed8607578a"
"Reset Consecutive Exception Indicators","Multiple Calculation",,"3/22/2024 11:15:17 AM"

,,,,OUT,"step1",,,"Text",""
,,,,OUT,"step2",,,"Number","0"
"Collection Manipulates","Sub Sheet",,"3/22/2024 11:15:17 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Dale Patton"
,,,,IN,"Input Collection","Email","1","Text","fringilla.euismod.enim@yahoo.com"
,,,,IN,"Input Collection","Age","1","Text","21"
,,,,IN,"Input Collection","Annual Income","1","Text","31603"
,,,,IN,"Input Collection","Loan Amount","1","Text","8550.12"
,,,,IN,"Input Collection","Loan Request Date","1","Text","5-May-24"
,,,,IN,"Input Collection","Loan Term","1","Text","3"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","9% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd6843dc66e35ff1835739"
,,,,IN,"Input Collection","loan info","1","Text",""
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","15"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData.xlsx"
,,,,IN,"Input Collection","ID","1","Text","Dale fringppData.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Start","Start",,"3/22/2024 11:15:17 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Dale Patton"
,,,,IN,"Input Collection","Email","1","Text","fringilla.euismod.enim@yahoo.com"
,,,,IN,"Input Collection","Age","1","Text","21"
,,,,IN,"Input Collection","Annual Income","1","Text","31603"
,,,,IN,"Input Collection","Loan Amount","1","Text","8550.12"
,,,,IN,"Input Collection","Loan Request Date","1","Text","5-May-24"
,,,,IN,"Input Collection","Loan Term","1","Text","3"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","9% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd6843dc66e35ff1835739"
,,,,IN,"Input Collection","loan info","1","Text",""
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","15"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData.xlsx"
,,,,IN,"Input Collection","ID","1","Text","Dale fringppData.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"End","End",,"3/22/2024 11:15:17 AM"
"Get Pending Item","Sub Sheet",,"3/22/2024 11:15:17 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData.xlsx"
,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","9"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","9a20a241-b2f1-4f19-8f01-93a68b989e8a"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","e370c248-b8f1-4561-9f3e-51819b87990a"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","e3674a6c-8a1a-4789-8ab9-7e4a9989e28b"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","40d71ae8-814b-4533-956b-b6bae791a48f"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","5c88d47f-2582-4880-88bb-5f09d7d4eba7"
,,,,OUT,"Pending Items Collection","Item ID","6","Text","01d66b82-9ccd-4aa3-9261-dd9679daa0a8"
,,,,OUT,"Pending Items Collection","Item ID","7","Text","9fe5c1cd-7924-4d2a-9211-4d9dddd5239a"
,,,,OUT,"Pending Items Collection","Item ID","8","Text","91945df6-f524-4d03-bfff-4be8226df05b"
,,,,OUT,"Pending Items Collection","Item ID","9","Text","95b5bb45-f376-4f34-8248-b90c76635b69"
"Start","Start",,"3/22/2024 11:15:17 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData.xlsx"
"End","End",,"3/22/2024 11:15:17 AM"

,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","9"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","9a20a241-b2f1-4f19-8f01-93a68b989e8a"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","e370c248-b8f1-4561-9f3e-51819b87990a"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","e3674a6c-8a1a-4789-8ab9-7e4a9989e28b"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","40d71ae8-814b-4533-956b-b6bae791a48f"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","5c88d47f-2582-4880-88bb-5f09d7d4eba7"
,,,,OUT,"Pending Items Collection","Item ID","6","Text","01d66b82-9ccd-4aa3-9261-dd9679daa0a8"
,,,,OUT,"Pending Items Collection","Item ID","7","Text","9fe5c1cd-7924-4d2a-9211-4d9dddd5239a"
,,,,OUT,"Pending Items Collection","Item ID","8","Text","91945df6-f524-4d03-bfff-4be8226df05b"
,,,,OUT,"Pending Items Collection","Item ID","9","Text","95b5bb45-f376-4f34-8248-b90c76635b69"
"Input File Complete?","Decision","False","3/22/2024 11:15:17 AM"
"Full Data?","Decision","True","3/22/2024 11:15:18 AM"
"01 - Navigate","Sub Sheet",,"3/22/2024 11:15:18 AM"
"Start","Start",,"3/22/2024 11:15:18 AM"
"End","End",,"3/22/2024 11:15:18 AM"
"02 - Create Loan","Sub Sheet",,"3/22/2024 11:15:18 AM"
"03 - Get Results","Sub Sheet",,"3/22/2024 11:15:20 AM"

,,,,OUT,"Result Collection",,,,
,,,,OUT,"Result Collection","Name","1","Text","Germaine Watkins"
,,,,OUT,"Result Collection","Email","1","Text","cras.pellentesque@yahoo.org"
,,,,OUT,"Result Collection","Age","1","Text","85"
,,,,OUT,"Result Collection","Annual Income","1","Text","26265"
,,,,OUT,"Result Collection","Loan Amount","1","Text","7419.89"
,,,,OUT,"Result Collection","Loan Request Date","1","Text","27-Nov-23"
,,,,OUT,"Result Collection","Loan Term","1","Text","10"
,,,,OUT,"Result Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,OUT,"Result Collection","APR %","1","Text","10% APR"
,,,,OUT,"Result Collection","Loan ID","1","Text","65fd6847dc66e35ff183573a"
,,,,OUT,"Result Collection","loan info","1","Text",""
,,,,OUT,"Result Collection","Full Data","1","Text","True"
,,,,OUT,"Result Collection","User Index","1","Number","16"
,,,,OUT,"Result Collection","File Name","1","Text","UiBankLoanAppData.xlsx"
,,,,OUT,"Result Collection","ID","1","Text","Germacras.ppData.xlsx - 22.03.2024"
,,,,OUT,"Result Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Mark Item As Completed","Sub Sheet",,"3/22/2024 11:15:20 AM"
"Set Tag","Action",,"3/22/2024 11:15:20 AM"

,,,,IN,"Item ID",,,"Text","9a20a241-b2f1-4f19-8f01-93a68b989e8a"
,,,,IN,"Tag",,,"Text","Completed"
"Mark Completed","Action",,"3/22/2024 11:15:20 AM"

,,,,IN,"Item ID",,,"Text","9a20a241-b2f1-4f19-8f01-93a68b989e8a"
"Reset Consecutive Exception Indicators","Multiple Calculation",,"3/22/2024 11:15:20 AM"

,,,,OUT,"step1",,,"Text",""
,,,,OUT,"step2",,,"Number","0"
"Collection Manipulates","Sub Sheet",,"3/22/2024 11:15:20 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Germaine Watkins"
,,,,IN,"Input Collection","Email","1","Text","cras.pellentesque@yahoo.org"
,,,,IN,"Input Collection","Age","1","Text","85"
,,,,IN,"Input Collection","Annual Income","1","Text","26265"
,,,,IN,"Input Collection","Loan Amount","1","Text","7419.89"
,,,,IN,"Input Collection","Loan Request Date","1","Text","27-Nov-23"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","10% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd6847dc66e35ff183573a"
,,,,IN,"Input Collection","loan info","1","Text",""
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","16"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData.xlsx"
,,,,IN,"Input Collection","ID","1","Text","Germacras.ppData.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Start","Start",,"3/22/2024 11:15:20 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Germaine Watkins"
,,,,IN,"Input Collection","Email","1","Text","cras.pellentesque@yahoo.org"
,,,,IN,"Input Collection","Age","1","Text","85"
,,,,IN,"Input Collection","Annual Income","1","Text","26265"
,,,,IN,"Input Collection","Loan Amount","1","Text","7419.89"
,,,,IN,"Input Collection","Loan Request Date","1","Text","27-Nov-23"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","10% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd6847dc66e35ff183573a"
,,,,IN,"Input Collection","loan info","1","Text",""
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","16"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData.xlsx"
,,,,IN,"Input Collection","ID","1","Text","Germacras.ppData.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"End","End",,"3/22/2024 11:15:20 AM"
"Get Pending Item","Sub Sheet",,"3/22/2024 11:15:20 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData.xlsx"
,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","8"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","e370c248-b8f1-4561-9f3e-51819b87990a"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","e3674a6c-8a1a-4789-8ab9-7e4a9989e28b"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","40d71ae8-814b-4533-956b-b6bae791a48f"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","5c88d47f-2582-4880-88bb-5f09d7d4eba7"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","01d66b82-9ccd-4aa3-9261-dd9679daa0a8"
,,,,OUT,"Pending Items Collection","Item ID","6","Text","9fe5c1cd-7924-4d2a-9211-4d9dddd5239a"
,,,,OUT,"Pending Items Collection","Item ID","7","Text","91945df6-f524-4d03-bfff-4be8226df05b"
,,,,OUT,"Pending Items Collection","Item ID","8","Text","95b5bb45-f376-4f34-8248-b90c76635b69"
"Start","Start",,"3/22/2024 11:15:20 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData.xlsx"
"End","End",,"3/22/2024 11:15:20 AM"

,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","8"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","e370c248-b8f1-4561-9f3e-51819b87990a"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","e3674a6c-8a1a-4789-8ab9-7e4a9989e28b"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","40d71ae8-814b-4533-956b-b6bae791a48f"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","5c88d47f-2582-4880-88bb-5f09d7d4eba7"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","01d66b82-9ccd-4aa3-9261-dd9679daa0a8"
,,,,OUT,"Pending Items Collection","Item ID","6","Text","9fe5c1cd-7924-4d2a-9211-4d9dddd5239a"
,,,,OUT,"Pending Items Collection","Item ID","7","Text","91945df6-f524-4d03-bfff-4be8226df05b"
,,,,OUT,"Pending Items Collection","Item ID","8","Text","95b5bb45-f376-4f34-8248-b90c76635b69"
"Input File Complete?","Decision","False","3/22/2024 11:15:20 AM"
"Full Data?","Decision","True","3/22/2024 11:15:21 AM"
"01 - Navigate","Sub Sheet",,"3/22/2024 11:15:21 AM"
"Start","Start",,"3/22/2024 11:15:21 AM"
"End","End",,"3/22/2024 11:15:21 AM"
"02 - Create Loan","Sub Sheet",,"3/22/2024 11:15:21 AM"
"03 - Get Results","Sub Sheet",,"3/22/2024 11:15:23 AM"

,,,,OUT,"Result Collection",,,,
,,,,OUT,"Result Collection","Name","1","Text","Carolyn Vang"
,,,,OUT,"Result Collection","Email","1","Text","ornare.sagittis@protonmail.com"
,,,,OUT,"Result Collection","Age","1","Text","41"
,,,,OUT,"Result Collection","Annual Income","1","Text","45642"
,,,,OUT,"Result Collection","Loan Amount","1","Text","9818.42"
,,,,OUT,"Result Collection","Loan Request Date","1","Text","2-Sep-24"
,,,,OUT,"Result Collection","Loan Term","1","Text","10"
,,,,OUT,"Result Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,OUT,"Result Collection","APR %","1","Text","9% APR"
,,,,OUT,"Result Collection","Loan ID","1","Text","65fd684adc66e35ff183573b"
,,,,OUT,"Result Collection","loan info","1","Text",""
,,,,OUT,"Result Collection","Full Data","1","Text","True"
,,,,OUT,"Result Collection","User Index","1","Number","17"
,,,,OUT,"Result Collection","File Name","1","Text","UiBankLoanAppData.xlsx"
,,,,OUT,"Result Collection","ID","1","Text","CarolornarppData.xlsx - 22.03.2024"
,,,,OUT,"Result Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Mark Item As Completed","Sub Sheet",,"3/22/2024 11:15:23 AM"
"Set Tag","Action",,"3/22/2024 11:15:23 AM"

,,,,IN,"Item ID",,,"Text","e370c248-b8f1-4561-9f3e-51819b87990a"
,,,,IN,"Tag",,,"Text","Completed"
"Mark Completed","Action",,"3/22/2024 11:15:23 AM"

,,,,IN,"Item ID",,,"Text","e370c248-b8f1-4561-9f3e-51819b87990a"
"Reset Consecutive Exception Indicators","Multiple Calculation",,"3/22/2024 11:15:23 AM"

,,,,OUT,"step1",,,"Text",""
,,,,OUT,"step2",,,"Number","0"
"Collection Manipulates","Sub Sheet",,"3/22/2024 11:15:23 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Carolyn Vang"
,,,,IN,"Input Collection","Email","1","Text","ornare.sagittis@protonmail.com"
,,,,IN,"Input Collection","Age","1","Text","41"
,,,,IN,"Input Collection","Annual Income","1","Text","45642"
,,,,IN,"Input Collection","Loan Amount","1","Text","9818.42"
,,,,IN,"Input Collection","Loan Request Date","1","Text","2-Sep-24"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","9% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd684adc66e35ff183573b"
,,,,IN,"Input Collection","loan info","1","Text",""
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","17"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData.xlsx"
,,,,IN,"Input Collection","ID","1","Text","CarolornarppData.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Start","Start",,"3/22/2024 11:15:23 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Carolyn Vang"
,,,,IN,"Input Collection","Email","1","Text","ornare.sagittis@protonmail.com"
,,,,IN,"Input Collection","Age","1","Text","41"
,,,,IN,"Input Collection","Annual Income","1","Text","45642"
,,,,IN,"Input Collection","Loan Amount","1","Text","9818.42"
,,,,IN,"Input Collection","Loan Request Date","1","Text","2-Sep-24"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","9% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd684adc66e35ff183573b"
,,,,IN,"Input Collection","loan info","1","Text",""
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","17"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData.xlsx"
,,,,IN,"Input Collection","ID","1","Text","CarolornarppData.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"End","End",,"3/22/2024 11:15:23 AM"
"Get Pending Item","Sub Sheet",,"3/22/2024 11:15:23 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData.xlsx"
,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","7"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","e3674a6c-8a1a-4789-8ab9-7e4a9989e28b"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","40d71ae8-814b-4533-956b-b6bae791a48f"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","5c88d47f-2582-4880-88bb-5f09d7d4eba7"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","01d66b82-9ccd-4aa3-9261-dd9679daa0a8"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","9fe5c1cd-7924-4d2a-9211-4d9dddd5239a"
,,,,OUT,"Pending Items Collection","Item ID","6","Text","91945df6-f524-4d03-bfff-4be8226df05b"
,,,,OUT,"Pending Items Collection","Item ID","7","Text","95b5bb45-f376-4f34-8248-b90c76635b69"
